"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.34","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.97","T.16.98","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.71","WI.9.72","WI.9.74","WI.9.75","WI.9.78","WI.9.79","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
433.269313695,0.238948351993,0.233671920217,0.217338194135,0.201438833752,0.249088420525,0.209069076365,0.173020317575,0.15158151562,0.194479986528,0.208380777964,0.198255220358,0.17166370075,0.225474283147,0.695515564452,0.2871639106,0.317691732754,0.224288263447,0.165625198121,0.31055584526,0.224530752535,0.263394192579,0.279730903592,0.154315833442,0.269321402972,0.263026769138,0.205015181336,0.414482063049,0.258827341572,0.234334181359,0.371582872513,0.22076669051,0.258313917969,0.25850310203,0.167970298155,0.160242885098,0.170458137017,0.22785433788,0.148547117328,0.27550788986,0.70116370318,0.662664446837,0.530898479823,1.03366888291,0.496849071466,0.555154353544,0.935289929156,0.69553606382,0.353272285915,0.648671456131,0.478843793346,0.563612105946,0.698410408954,0.350109848945,1.07870626642,0.360858295688,0.453825944369,0.347588555371,0.424137759794,0.242599448581,0.46128931685,0.429551207283,0.565952135931,0.383437467119,0.309901593296,0.370427381388,0.663587192751,0.474962224467,0.379355002296,0.825262180768,0.310435473343,0.351268128865,0.273647329011,0.306299804511,0.550050587895,0.296783995713,0.49378835952,0.428879491837,0.654642650562
433.638541315,0.24108265114,0.233673736687,0.218035246381,0.203999599261,0.247932114669,0.20760273403,0.171149922832,0.154960072021,0.197038630511,0.207287943517,0.198120458672,0.171576919924,0.227790578228,0.695339660158,0.288266230383,0.324425342039,0.226428490952,0.16550283511,0.308782418855,0.227498587828,0.264719968293,0.281871474602,0.157190174982,0.270613068513,0.263207370209,0.20462791234,0.42088431938,0.259315721768,0.234632675473,0.3711925512,0.221303359862,0.259744559692,0.255880014679,0.169393547324,0.161794238476,0.173581714539,0.228855428684,0.150270824935,0.276170257263,0.701795971189,0.658593550903,0.529439555308,1.03710131578,0.498332824308,0.552582012515,0.935351648131,0.697472671956,0.355354576341,0.650610469547,0.479936986382,0.563304426075,0.697852860559,0.350167650581,1.08257461963,0.36079786726,0.453775694333,0.346839463844,0.42442309753,0.241639279924,0.46131402235,0.426337681988,0.569988924245,0.386046556963,0.312024337,0.367285171404,0.662465471804,0.473369916083,0.380550609636,0.823549587448,0.310718425232,0.352615930543,0.270190417741,0.305422740832,0.550359145133,0.299582322363,0.494191447769,0.429573963826,0.656108086321
434.007730549,0.24405316495,0.232456382646,0.219248959493,0.204173887351,0.24904283846,0.209295144626,0.175651892654,0.153872882828,0.196143407392,0.206509305867,0.198545927124,0.171738455449,0.228432510938,0.694106847015,0.290904666808,0.323164302335,0.224873968983,0.167107392301,0.308491536774,0.228480337905,0.267265611687,0.283067073314,0.156462824888,0.272525227828,0.264732840807,0.207689883271,0.417644514721,0.262113227421,0.234509232704,0.374234780153,0.224396502701,0.261851210739,0.257514075689,0.167214187486,0.161733453678,0.171449247958,0.232818554867,0.152498347972,0.275712989178,0.703515772691,0.657922024495,0.532178178456,1.03660140049,0.501456628262,0.555214733883,0.924659588262,0.696991071304,0.356632671116,0.651101971939,0.483740544142,0.564698275036,0.697368034706,0.350770913647,1.08193448233,0.363331278911,0.457353913918,0.347610918044,0.423538543808,0.243402085798,0.46541705088,0.428640711516,0.569208038189,0.385561317758,0.312481785694,0.368301930099,0.664724935032,0.470487005332,0.379366398243,0.825231369632,0.310638909707,0.352904072981,0.273769085712,0.307226211247,0.549596683056,0.300294774075,0.495088555226,0.428998356253,0.656162353395
434.376881381,0.238315166175,0.231162643384,0.217346059503,0.203543590022,0.248617049758,0.205550876533,0.171071026339,0.153439957358,0.192910555747,0.205670020454,0.198127839968,0.170428100967,0.226187576802,0.687925536097,0.289018970592,0.318708862816,0.22363413753,0.164255218992,0.307687500246,0.227038593419,0.263413078923,0.281268438959,0.154655252936,0.270381696525,0.263919988209,0.205597206396,0.417805214054,0.258692164361,0.233213878071,0.370145959752,0.223792857023,0.257892578652,0.256113745664,0.166886976425,0.161196889527,0.171511391165,0.229795850796,0.151041411476,0.274046878518,0.70034506075,0.655593744572,0.533533817424,1.02686148874,0.49657935407,0.554698822456,0.928902340985,0.694853408971,0.353776312274,0.649678771888,0.478968053296,0.563127495848,0.695461310492,0.346922413325,1.07131858436,0.361196838992,0.455680833879,0.346988861427,0.420709136628,0.240529644961,0.459289348343,0.429162537227,0.56562615277,0.382205875492,0.307683313812,0.364985051106,0.660009240304,0.469911953175,0.375229523096,0.826260263802,0.308951554256,0.350298896276,0.270460461634,0.305251548083,0.549210604307,0.297756517186,0.488680396925,0.426793381256,0.65329600786
434.745993795,0.239898775959,0.234447338472,0.218956113631,0.206093073821,0.251643542022,0.208184734485,0.171929975606,0.153932045201,0.194256893073,0.208626543022,0.1994336423,0.172886390961,0.22910638537,0.696474896538,0.290376874213,0.324675961752,0.227557693711,0.167900097633,0.31186587597,0.228776997479,0.267721699046,0.282395476388,0.155191099019,0.272836998649,0.267151830041,0.20761922126,0.419516950673,0.263200255119,0.235059351535,0.378076135279,0.226287236726,0.260170113544,0.256398220688,0.167810670078,0.162401894478,0.171569043548,0.229111534039,0.152204807763,0.274861206275,0.709490372253,0.658259468535,0.533977035205,1.03260022952,0.503888010827,0.557510462691,0.927046168786,0.699830606908,0.356451039192,0.652411730148,0.480594360229,0.56715831587,0.699876269512,0.351172549895,1.08408991542,0.363271544839,0.454183285434,0.346809540323,0.421910101878,0.242238023157,0.465519582405,0.429398286116,0.571459393547,0.384005403287,0.311040216869,0.368986570149,0.659663249901,0.472520876787,0.37722808056,0.826689620011,0.312387388861,0.35055921972,0.272122032408,0.304930002534,0.550259848,0.298765520312,0.493767443486,0.430717660012,0.654879513454
435.115067774,0.241864092606,0.234882703526,0.216759787479,0.204666743215,0.250669468785,0.207505171611,0.172504357698,0.152876673759,0.196428720729,0.208899849857,0.197304967057,0.171829006032,0.228704062424,0.692432310392,0.289211715721,0.323013288085,0.226718629604,0.165435736126,0.308895014704,0.229440944375,0.26708594907,0.281711820555,0.156503899981,0.274248599988,0.265469006077,0.207842663768,0.418558064016,0.260412950551,0.235580753441,0.372479679493,0.222637777068,0.262164910186,0.255108652081,0.169725844149,0.158694571166,0.172373168878,0.231122721676,0.149314202412,0.275198434936,0.703549587445,0.660448276944,0.533238434441,1.03244320055,0.500465972963,0.562029888837,0.932632057407,0.69725762853,0.356360153167,0.65327661579,0.482512081845,0.567132565267,0.699105398903,0.348794000693,1.0791607354,0.363214666227,0.457532425153,0.345148325584,0.423063158202,0.241323885223,0.461987251689,0.430060086787,0.567053082729,0.384489536052,0.307148287885,0.367369397048,0.658883790239,0.46935282101,0.378103717157,0.824961553335,0.309189606756,0.348327179732,0.270230996345,0.305232482695,0.549624003052,0.29903066732,0.490297547935,0.428725957787,0.65333662385
435.484103301,0.240197481506,0.234184933634,0.219669887567,0.206279012585,0.252887845245,0.209945268924,0.173703465974,0.153890482589,0.197158887653,0.207750613822,0.201204042462,0.171361450011,0.229747350061,0.69191280785,0.292519405779,0.326117188255,0.227085498434,0.168144841622,0.311611167489,0.229013624012,0.266324601854,0.285183748574,0.15961112163,0.275517119507,0.268556313882,0.207899743519,0.419708201363,0.263978924245,0.238524620916,0.374976564152,0.224411691345,0.261379294851,0.256664096516,0.169380851317,0.162508346195,0.172021060978,0.230459108069,0.151771782993,0.275881683269,0.705626272572,0.662932613799,0.536872932898,1.03522705172,0.501310386528,0.559706993129,0.932697800998,0.697999689278,0.356175152874,0.649321815896,0.481987563234,0.570454483247,0.696321188731,0.351276124673,1.07844465735,0.365920194514,0.45724965558,0.349687425783,0.423782207643,0.242261885356,0.459273793672,0.431521632192,0.567973583804,0.383758009921,0.31132287847,0.368093719068,0.659102729815,0.470918349985,0.377892384759,0.828763013678,0.30870478514,0.349243629563,0.270270919082,0.308636381873,0.547074539018,0.297995154405,0.492673118835,0.427855414807,0.653420495638
435.85310036,0.240199001428,0.233160549774,0.217402606351,0.204548010484,0.251537680035,0.206828276232,0.174488400507,0.152999463972,0.195233000839,0.20858451594,0.198873781093,0.169689781511,0.229300357006,0.694151257322,0.290011564088,0.323379866517,0.228211967283,0.16821683189,0.312704433329,0.230736437227,0.26735338775,0.285627784014,0.157471859489,0.27649506671,0.268343326456,0.20972891544,0.419229118064,0.26461677549,0.238216570426,0.377772914592,0.224609190571,0.262207603604,0.259130908424,0.16754278049,0.161828953427,0.173930443492,0.230242995416,0.150602106705,0.27609283324,0.708339722924,0.666259117981,0.536832170996,1.03525698872,0.500523355559,0.56338456615,0.930474183037,0.698011988506,0.358450461515,0.653036300988,0.484817444673,0.570774625394,0.703939310979,0.351649580422,1.09150816209,0.363711262854,0.456976211228,0.344524866972,0.423881536643,0.242984072787,0.461524262845,0.430625955039,0.572261096821,0.382580931821,0.31003045109,0.367526438556,0.660237623589,0.472711892356,0.378091798349,0.826288663407,0.310323784517,0.350991086829,0.270064334409,0.308231712482,0.551667134209,0.300656569603,0.493856309203,0.431162254892,0.654987660526
436.222058936,0.241381271297,0.233659846767,0.217254290612,0.203069559833,0.250323374258,0.20729076312,0.174082086487,0.153634300861,0.194871799294,0.207337599226,0.197658659044,0.169803379655,0.226963215407,0.69523039699,0.289847745985,0.324554565468,0.227614754458,0.167205911387,0.311294727063,0.230724749173,0.267601896865,0.285496291371,0.156688698094,0.275806240884,0.269007089064,0.207742607616,0.418218566754,0.26347240397,0.236563024297,0.374943338219,0.223591574298,0.261614639674,0.255839715048,0.167752261014,0.161846166659,0.174596824309,0.230991400397,0.153292963232,0.27285898872,0.704700955322,0.661523788875,0.534988536799,1.03585419319,0.497814307836,0.56283612279,0.927843312061,0.694685427341,0.357710825644,0.653734835015,0.485307193908,0.565483873735,0.701338455923,0.350850228062,1.08383147397,0.362507291042,0.457712739134,0.346332136171,0.421145342324,0.242228809711,0.4599784027,0.428011397834,0.568604988021,0.381855924773,0.309331221403,0.365802880824,0.657232250337,0.469681107255,0.37738872567,0.830167551824,0.312765740501,0.347621861454,0.269597469882,0.304519528684,0.551478973975,0.298935609138,0.493024503296,0.427155852872,0.658242106268
436.590979011,0.237412884395,0.233669989504,0.216573068414,0.203045154019,0.251849152554,0.206334795427,0.172056564599,0.153304132042,0.191491671974,0.206163802342,0.201381990448,0.171317109751,0.228020355507,0.694353155786,0.288412412438,0.325080357976,0.229273731505,0.166036474466,0.30932824413,0.228715844115,0.266596654248,0.285742711064,0.15795880286,0.275932901992,0.270612849167,0.209430864629,0.419107195083,0.265345875315,0.234672902579,0.376941924849,0.223596778736,0.263755071922,0.257059345251,0.166078441802,0.158818800962,0.170891014906,0.229473150807,0.151307472433,0.273112235816,0.708121695011,0.661805834327,0.534341112555,1.02933070919,0.502939078124,0.557562915461,0.931950520713,0.697613121722,0.357875541598,0.656974974567,0.481173140448,0.570140966983,0.69833238474,0.35237633965,1.08366065714,0.365359731802,0.457369152328,0.343371235569,0.421046775559,0.239917898142,0.460378306292,0.427990634636,0.567726792431,0.382153976962,0.306626675364,0.367892942095,0.659624127675,0.469813375291,0.374113473119,0.828176057867,0.309209437792,0.348530952253,0.268015918524,0.303178622837,0.549762103908,0.297202027039,0.488703680014,0.42931862749,0.657137462149
436.959860569,0.23974738766,0.233329290558,0.217788278428,0.203201379798,0.250865743947,0.207246903563,0.174019862267,0.152203215966,0.193200041509,0.206316538698,0.198655637038,0.17000966611,0.226744701658,0.692386273387,0.289687280397,0.324937086283,0.228220446799,0.167419678375,0.311784238931,0.230214445061,0.268340176853,0.282986893975,0.156388113632,0.276170335654,0.267806378057,0.209579918559,0.419718353501,0.26596583649,0.237850469472,0.377555814924,0.224369241491,0.262233278795,0.255975365035,0.166241236673,0.160254728952,0.171081795219,0.230018447748,0.149199835294,0.275338010375,0.706985395147,0.663532083558,0.539587301791,1.03517719907,0.500617496695,0.559464390299,0.926195151724,0.69640754732,0.358747070262,0.648071348528,0.483828106341,0.569570990074,0.702072860237,0.349712695425,1.08416498181,0.363892374341,0.456561244187,0.342106468689,0.419350808629,0.239212155847,0.454989365357,0.43126105673,0.570576473093,0.382550674798,0.307609319907,0.367197388108,0.660008034544,0.46672059084,0.376755231504,0.823772279452,0.305538878249,0.348895657209,0.265561021016,0.303841914504,0.547262950962,0.29737467749,0.491742311006,0.430050003317,0.65568901751
437.328703594,0.241009629936,0.236691096203,0.221903986839,0.207554333958,0.25585571445,0.210733069659,0.17841215111,0.156696814094,0.198785391312,0.210158513721,0.201843375951,0.174959931392,0.232151406579,0.695028505615,0.294021035459,0.326876546702,0.233571207984,0.17089925282,0.316618454294,0.232277112928,0.271418364621,0.287503958682,0.160541868244,0.28133535513,0.271930777219,0.21319932357,0.423748023758,0.267104123512,0.243260318955,0.380545636648,0.228978922208,0.265630887391,0.259435949421,0.170474969866,0.164255512166,0.176113762261,0.235472112177,0.154780404387,0.279505429803,0.713218285345,0.667626769287,0.540046984885,1.03334929865,0.502115386454,0.566069219078,0.936105859243,0.699081508916,0.360337560479,0.660046970223,0.487308712818,0.57575716606,0.705476757784,0.355111577206,1.08823301422,0.368286818417,0.462124370396,0.344602509288,0.423734455575,0.244443922836,0.46078948569,0.43425667989,0.573479536945,0.384819180679,0.312990707755,0.370573699528,0.662715692451,0.474509613215,0.381576225192,0.826865261395,0.31227423899,0.350685607873,0.270750078131,0.308940702755,0.550613216098,0.30116912507,0.493054423937,0.432060369571,0.65969642552
437.697508069,0.240231926655,0.232380488471,0.217487870672,0.205380283956,0.251679314098,0.209066363646,0.174330953642,0.154848747757,0.196024480804,0.207859103478,0.202355265353,0.170209889478,0.228480102962,0.698461878049,0.29304162643,0.325145266088,0.231901109087,0.168862173343,0.315040413024,0.229954672624,0.272116836506,0.287026376678,0.158616999975,0.280537851396,0.270882771974,0.210332543485,0.424694677651,0.266797468408,0.239434423647,0.379177101875,0.226986751258,0.264003900195,0.256846534186,0.167598589117,0.16296441303,0.173573567917,0.230401101984,0.15136677052,0.275386325816,0.712145235748,0.666105557924,0.541340702723,1.04192963044,0.50316712897,0.566122474415,0.927152047443,0.696275179423,0.356915411609,0.657762239872,0.486852262461,0.569942911271,0.702751777621,0.352957926765,1.08073648144,0.365241273183,0.458944017896,0.348009644774,0.422566426818,0.240203919288,0.463588736069,0.433674114843,0.573582224593,0.384710610313,0.310032662977,0.368561782423,0.657647799463,0.470125414261,0.376219838145,0.829233555636,0.309829192927,0.34986005803,0.268365343782,0.304462548258,0.551060750143,0.29710922573,0.49381113615,0.429545405887,0.660448790701
438.066273979,0.239558710492,0.231989614037,0.218217580758,0.207060778695,0.252124518302,0.207819847829,0.173008294316,0.153346751244,0.194478318745,0.20847292969,0.19948324978,0.174159026123,0.229182312852,0.693270387416,0.290678924982,0.323787044679,0.2324171749,0.167430081025,0.315960154861,0.23016904356,0.270623087557,0.287652224777,0.158945998045,0.278671821373,0.270506795019,0.208544470952,0.421905145312,0.265407534256,0.241070262974,0.377488921583,0.227912086574,0.262462990798,0.254818636834,0.167634257863,0.161652489785,0.173671055588,0.230690628291,0.152858714738,0.275086286592,0.703299174639,0.668470247261,0.539120686718,1.0378230404,0.503342754041,0.565539490509,0.925936094652,0.699339361009,0.359764857272,0.659885981073,0.487713732073,0.571244321325,0.700382702536,0.351736337723,1.08879450737,0.365718176983,0.457863296311,0.346658179409,0.418688026564,0.240530818871,0.459039929542,0.434776389471,0.575058091138,0.383584933869,0.309273387485,0.36769586862,0.659771069505,0.471229062296,0.376068463531,0.827735246726,0.306507828717,0.346776643984,0.268979130057,0.305726122867,0.547922460681,0.298841447279,0.488366739124,0.431596009571,0.660350533605
438.435001305,0.241182067599,0.231989862351,0.21676846865,0.205405400056,0.253991893164,0.209050074879,0.175007449876,0.155752883066,0.193838488893,0.207724770137,0.199270123692,0.172803077662,0.229232888168,0.690925039648,0.290202798457,0.32580187109,0.229456659918,0.167937192612,0.313939421664,0.228902605258,0.270406904821,0.28659004955,0.16001214491,0.281077324143,0.268421054651,0.209457664082,0.419060919456,0.265723034113,0.237742860885,0.377033391492,0.22572958206,0.265087116153,0.254549732772,0.170319743498,0.16262007721,0.174309324685,0.229730506824,0.152171479258,0.274446157646,0.708458704827,0.666555094907,0.539308440558,1.0410608679,0.502351195689,0.565000898471,0.931143480212,0.698129284605,0.357386622631,0.654793390707,0.486139166246,0.571332852252,0.700746029384,0.351732545836,1.08798156426,0.365169597756,0.461463470034,0.342215848744,0.420162658807,0.240570464797,0.460462929655,0.42997658795,0.571586395213,0.382747090198,0.307495469447,0.365501547098,0.655688327845,0.471546621434,0.379008975742,0.828965615968,0.306295745959,0.348518212337,0.267258682086,0.305056293287,0.547327613076,0.295775173147,0.492449944525,0.428117293723,0.658703345434
